"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1284616,"December 19, 2018",Illinois,Decatur,"N Illinois St and E Hickory St",0,0,N/A
1281843,"December 19, 2018",Kansas,Wichita,"3800 block of E 16th St",0,0,N/A
1281107,"December 19, 2018",Kansas,Topeka,"2300 SE Jefferson St",0,1,N/A
1288098,"December 19, 2018",Virginia,"Vienna (Tysons)","8100 block of Fletcher St",0,1,N/A
1281091,"December 19, 2018",Tennessee,Memphis,"570 W Levi Rd",0,1,N/A
1280274,"December 19, 2018",Florida,Milton,"Hill St",0,1,N/A
1281767,"December 19, 2018","North Carolina",Charlotte,"Deveron Dr",0,0,N/A
1283045,"December 19, 2018",Florida,"West Palm Beach","2111 Brandywine Rd",0,0,N/A
1280241,"December 19, 2018",Texas,Richmond,"3300 block of Breeze Bluff Way",2,0,N/A
1281085,"December 19, 2018",Tennessee,Murfreesboro,"Central Valley Rd",0,1,N/A
1280615,"December 19, 2018","South Carolina",Columbia,"831 Harden Street",0,1,N/A
1284607,"December 19, 2018",Illinois,Kankakee,"1800 E Duane Blvd",0,0,N/A
1282254,"December 19, 2018","South Carolina","Rock Hill","Reservation Rd",0,1,N/A
1285863,"December 19, 2018",Pennsylvania,Bedford,"Belden Rd",0,0,N/A
1281064,"December 19, 2018",Colorado,"Colorado Springs","3100 block of Wood Ave",0,0,N/A
1280370,"December 19, 2018",Virginia,"New Castle","26198 Craigs Creek Rd",2,0,N/A
1282448,"December 19, 2018",Alabama,Tuscaloosa,"2500 block of Fosters Ferry Rd",0,0,N/A
1282270,"December 19, 2018",Michigan,Detroit,"Chandler Park Dr and Neff Ave",0,1,N/A
1280794,"December 19, 2018",Maryland,Baltimore,"5600 block of Whitby Rd",0,1,N/A
1282319,"December 19, 2018","New York",Kingston,"189 North St",0,0,N/A
1281013,"December 19, 2018",Oklahoma,Tulsa,"3700 block of N Hartford Ave",0,1,N/A
1280796,"December 19, 2018",Oklahoma,Edmond,"3700 block of Grandview Terrace",0,1,N/A
1281694,"December 19, 2018",Missouri,"Jefferson City","5600 block of Scherr Dr",0,0,N/A
1280980,"December 19, 2018",Ohio,"Cincinnati (North College Hill)","Hamilton Ave and Goodman Ave",0,1,N/A
1281419,"December 19, 2018",Florida,Orlando,"Blackburn Ct",1,0,N/A
1283621,"December 19, 2018",Arkansas,"Pine Bluff","3000 block of Georgia St",0,1,N/A
1280952,"December 19, 2018",Maryland,Frederick,"200 block of Thames Dr",0,0,N/A
1280618,"December 19, 2018","South Carolina",Anderson,"Chauga Dr",1,0,N/A
1280975,"December 19, 2018",Indiana,"Fort Wayne","4120 N Clinton St",0,1,N/A
1282398,"December 19, 2018","New York",Brooklyn,"260 Quincy St",0,1,N/A
1286876,"December 19, 2018",Georgia,Marietta,"Santa Fe Trail SW",0,0,N/A
1280984,"December 19, 2018",Indiana,Evansville,"500 block of S Morton Ave",0,3,N/A
1280078,"December 19, 2018","District of Columbia",Washington,"1700 block of West Virginia Ave NE",1,0,N/A
1280978,"December 19, 2018",Pennsylvania,Philadelphia,"7200 block of Ogontz Ave",0,1,N/A
1295248,"December 19, 2018",Florida,Miami,"SW 113th Ave and SW 189th Terrace",0,0,N/A
1280428,"December 19, 2018",Pennsylvania,"Union City","16329 PA-8",1,0,N/A
1280970,"December 19, 2018",Pennsylvania,Philadelphia,"6000 block of Angora Terrace",0,1,N/A
1280943,"December 19, 2018",Maryland,Baltimore,"5800 block of Belair Rd",0,1,N/A
1280941,"December 19, 2018",Maryland,Baltimore,"3700 block of Crestfield Ct",0,1,N/A
1280935,"December 19, 2018",Maryland,Baltimore,"1800 block of Baker St",1,0,N/A
1379791,"December 19, 2018",Arkansas,"Little Rock","Dennison St",0,0,N/A
1280300,"December 19, 2018",Maryland,Baltimore,"1700 block of Presstman St",1,0,N/A
1280929,"December 19, 2018",Delaware,Dover,"3000 block of William St",0,0,N/A
1280924,"December 19, 2018",Illinois,Chicago,"8100 block of S Ingleside Ave",0,1,N/A
1281595,"December 19, 2018","New Jersey",Newark,"50 block of Willoughby St",0,0,N/A
1282980,"December 19, 2018",Oregon,Portland,"10100 block of SE Liebe St",0,0,N/A
1282356,"December 19, 2018",California,Oxnard,"3000 block of Napa St",0,0,N/A
1281582,"December 19, 2018",Michigan,Fenton,I-275,0,0,N/A
1281578,"December 19, 2018",Massachusetts,Boston,"28 Supple Rd",0,0,N/A
1280711,"December 19, 2018",Texas,"Fort Worth","E Berry St",1,0,N/A
1281541,"December 19, 2018","Rhode Island",Providence,N/A,0,0,N/A
1281539,"December 19, 2018",Connecticut,Monroe,N/A,0,0,N/A
1280892,"December 19, 2018",Massachusetts,Lynn,"201 Essex St",0,0,N/A
1281888,"December 19, 2018",Wisconsin,"Coon Valley","705 Central Ave",0,2,N/A
1284370,"December 19, 2018",Texas,"Wichita Falls","1212 Broad St",0,0,N/A
1281498,"December 19, 2018",Connecticut,Stratford,N/A,0,0,N/A
1282339,"December 19, 2018",Vermont,"Concord (Kirby)","Kirby Mountain Rd",0,0,N/A
1282232,"December 19, 2018","New York",Syracuse,"140 Oakwood Ave",1,0,N/A
1280293,"December 19, 2018",Maryland,Baltimore,"2800 block of Parkwood Ave",1,0,N/A
1281382,"December 19, 2018",Missouri,Columbia,"1000 block of Claudell Ln",1,0,N/A
1280763,"December 19, 2018",Massachusetts,Everett,"90 Central Ave",1,0,N/A
1280718,"December 19, 2018",Mississippi,Jackson,"211 W Woodrow Wilson Ave",0,1,N/A
1281518,"December 19, 2018",Connecticut,"New Haven","Bassett St",0,1,N/A
1280792,"December 19, 2018",Massachusetts,Boston,"500 block of Talbot Ave",0,0,N/A
1282866,"December 19, 2018",Kansas,Leavenworth,"1031 Metropolitan Ave",0,0,N/A
1319948,"December 18, 2018","South Carolina","Bamberg (county)","US 78",1,0,N/A
1325118,"December 18, 2018",California,Caliente,"Bena Rd",1,0,N/A
1279976,"December 18, 2018",Nebraska,Omaha,"4519 S 24th St",0,0,N/A
1282862,"December 18, 2018","New York",Bronx,"Bedford Park Blvd",0,0,N/A
1279950,"December 18, 2018",Arkansas,"Prairie Grove","16000 block of E Applehill Rd",1,0,N/A
1280688,"December 18, 2018",Arkansas,"Little Rock","Wright Ave and Doctor Martin Luther King Jr Dr",0,0,N/A
1280684,"December 18, 2018",Arkansas,"Little Rock",I-30,0,0,N/A
1281444,"December 18, 2018",Florida,Sebring,"Lemon Ave and Martin Luther King Blvd",0,0,N/A
1279937,"December 18, 2018",Colorado,"Colorado Springs","750 Citadel Dr E",0,3,N/A
1279487,"December 18, 2018",Pennsylvania,Harrisburg,"546 S 19th St",1,0,N/A
1279515,"December 18, 2018",Florida,Orlando,"900 block of S Ivey Ln",0,1,N/A
1279896,"December 18, 2018",Alabama,Dothan,"2109 Ross Clark Cir",0,1,N/A
1280739,"December 18, 2018",California,"Baldwin Park","15000 block of Olive St",1,1,N/A
1280151,"December 18, 2018",Montana,Helena,"Grant St and Hauser Blvd",2,0,N/A
1280207,"December 18, 2018","New York",Buffalo,"200 block of Wyoming Ave",1,0,N/A
1280490,"December 18, 2018",Louisiana,"New Orleans","9900 block of Carter St",0,0,N/A
1280627,"December 18, 2018",Illinois,Decatur,"1025 E Johns Ave",0,1,N/A
1279873,"December 18, 2018",California,"San Diego","7604 Linda Vista Rd",0,0,N/A
1280611,"December 18, 2018",Illinois,Peoria,"2600 block of N Hanssler Ct",1,0,N/A
1280194,"December 18, 2018",Illinois,Chicago,"9100 block of S Loomis St",1,0,N/A
1280322,"December 18, 2018",Tennessee,Clarksville,"Rossview Rd and Guthrie Hwy",0,2,N/A
1280698,"December 18, 2018",California,Richmond,"2500 block of Andrade Ave",1,1,N/A
1279442,"December 18, 2018",Florida,"Palm Bay","1608 Sunny Brook Ln",1,0,N/A
1280551,"December 18, 2018",Pennsylvania,Philadelphia,"Frankford Ave and Clearfield St",0,2,N/A
1280681,"December 18, 2018","North Carolina",Whiteville,"270 Washington St",0,2,N/A
1317502,"December 18, 2018",Pennsylvania,Lakewood,"Como Rd",1,0,N/A
1280100,"December 18, 2018",Mississippi,Eupora,"111 Waterworks Rd",0,1,N/A
1280535,"December 18, 2018",Iowa,"Des Moines","3500 block of E 14th St",0,0,N/A
1281291,"December 18, 2018",Louisiana,"Tallulah (Mound)",N/A,0,0,N/A
1279584,"December 18, 2018",Virginia,Hopewell,"600 block of Elm Ct",1,0,N/A
1280397,"December 18, 2018",Virginia,Lynchburg,"1100 block of Virginia St",0,1,N/A
1279708,"December 18, 2018","New York",Lawrence,"270 Lawrence Ave",1,0,N/A
1280468,"December 18, 2018",Louisiana,Crowley,"200 Kathy Meadows Ln",1,0,N/A
1280476,"December 18, 2018",Ohio,Massillon,"6th St SW and Tremont Ave SW",0,0,N/A
1280444,"December 18, 2018",Florida,"Panama City","Lincoln Ave",0,2,N/A
1279594,"December 18, 2018",Virginia,"Falls Church","3100 S Manchester St",2,0,N/A
1280031,"December 18, 2018",Louisiana,"Port Barre","Bear St",0,0,N/A
1282547,"December 18, 2018",Georgia,Rincon,"5908 GA 21",0,0,N/A
1280410,"December 18, 2018",Indiana,Kokomo,"600 block of Southlea Dr",0,1,N/A
1280237,"December 18, 2018",Indiana,"Terre Haute","Wabash Ave  and S 10 1/2 St",1,0,N/A
1282172,"December 18, 2018",Louisiana,Monroe,"200 block of Foster St",0,0,N/A
1279871,"December 18, 2018",Pennsylvania,Mckeesport,"400 block of 25th St",0,1,N/A
1279702,"December 18, 2018",Alabama,Lester,"27676 Lester Rd",0,0,N/A
1280918,"December 18, 2018",Wisconsin,Madison,"8200 block of Plaza Dr",0,0,N/A
1280784,"December 18, 2018",Maryland,Greenbelt,"9100 block of Edmonston Rd",1,0,N/A
1279695,"December 18, 2018",Indiana,Indianapolis,"W 71st St and Georgetown Rd",0,1,N/A
1280361,"December 18, 2018","New York",Ilion,"120 W Clark St",0,0,N/A
1337175,"December 18, 2018",Indiana,Goshen,"1914 Elkhart Rd",0,0,N/A
1279676,"December 18, 2018","New York",Brooklyn,"500 block of Rockaway Pkwy",0,1,N/A
1280316,"December 18, 2018",Tennessee,Nashville,"3220 Vailview Dr",1,1,N/A
1279656,"December 18, 2018",Georgia,Austell,N/A,0,0,N/A
1279651,"December 18, 2018",Nebraska,Gering,"160283 County Rd 20",0,0,N/A
1279506,"December 18, 2018",Pennsylvania,Philadelphia,"5200 block of Hoopes St",0,1,N/A
1280307,"December 18, 2018",Florida,Gainesville,N/A,0,0,N/A
1279641,"December 18, 2018",Massachusetts,Pittsfield,"Copley Terrace",0,0,N/A
1297538,"December 18, 2018",Florida,"Boynton Beach","4975 Park Ridge Blvd",0,0,N/A
1363835,"December 18, 2018",California,"Los Angeles","200 block of N. Burlington Ave",2,0,N/A
1281882,"December 18, 2018","New York",Ghent,"George Rd",0,0,N/A
1279628,"December 18, 2018",Maryland,Baltimore,"4300 block of Parkton Ave",0,1,N/A
1336031,"December 18, 2018",Iowa,Davenport,N/A,0,0,N/A
